dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.001315789,Indeterminate,-0.005263158,,1702.964474,404,1700.907895
-0.001315789,Indeterminate,-0.005263158,,1702.963158,405,1700.902632
-0.001315789,Indeterminate,-0.005263158,,1702.961842,406,1700.897368
-0.001315789,Indeterminate,-0.005263158,,1702.960526,407,1700.892105
-0.001315789,Indeterminate,-0.005263158,,1702.959211,408,1700.886842
-0.001315789,Indeterminate,-0.005263158,,1702.957895,409,1700.881579
-0.001315789,Indeterminate,-0.005263158,,1702.956579,410,1700.876316
-0.001315789,Indeterminate,-0.005263158,,1702.955263,411,1700.871053
-0.001315789,Indeterminate,-0.005263158,,1702.953947,412,1700.865789
-0.001315789,Indeterminate,-0.005263158,,1702.952632,413,1700.860526
-0.001315789,Indeterminate,-0.005263158,,1702.951316,414,1700.855263
-0.001375,1700.85,-0.001,,1702.95,415,1700.85
-0.001375,1700.849,-0.001,,1702.948625,416,1700.849
-0.001375,1700.848,-0.001,,1702.94725,417,1700.848
-0.001375,1700.847,-0.001,,1702.945875,418,1700.847
-0.001375,1700.846,-0.001,,1702.9445,419,1700.846
-0.001375,1700.845,-0.001,,1702.943125,420,1700.845
-0.001375,1700.844,-0.001,,1702.94175,421,1700.844
-0.001375,1700.843,-0.001,,1702.940375,422,1700.843
-0.001375,1700.842,-0.001,,1702.939,423,1700.842
-0.001375,1700.841,-0.001,,1702.937625,424,1700.841
-0.001375,1700.84,-0.001,,1702.93625,425,1700.84
-0.001375,1700.839,-0.001,,1702.934875,426,1700.839
-0.001375,1700.838,-0.001,,1702.9335,427,1700.838
-0.001375,1700.837,-0.001,,1702.932125,428,1700.837
-0.001375,1700.836,-0.001,,1702.93075,429,1700.836
-0.001375,1700.835,-0.001,,1702.929375,430,1700.835
-0.001375,1700.834,-0.001,,1702.928,431,1700.834
-0.001375,1700.833,-0.001,,1702.926625,432,1700.833
-0.001375,1700.832,-0.001,,1702.92525,433,1700.832
-0.001375,1700.831,-0.001,,1702.923875,434,1700.831
-0.001375,1700.83,-0.001,,1702.9225,435,1700.83
-0.001375,1700.829,-0.001,,1702.921125,436,1700.829
-0.001375,1700.828,-0.001,,1702.91975,437,1700.828
-0.001375,1700.827,-0.001,,1702.918375,438,1700.827
-0.001375,1700.826,-0.001,,1702.917,439,1700.826
-0.001375,1700.825,-0.001,,1702.915625,440,1700.825
-0.001375,1700.824,-0.001,,1702.91425,441,1700.824
-0.001375,1700.823,-0.001,,1702.912875,442,1700.823
-0.001375,1700.822,-0.001,,1702.9115,443,1700.822
-0.001375,1700.821,-0.001,,1702.910125,444,1700.821
-0.001375,1700.82,-0.001,,1702.90875,445,1700.82
-0.001375,1700.819,-0.001,,1702.907375,446,1700.819
-0.001375,1700.818,-0.001,,1702.906,447,1700.818
-0.001375,1700.817,-0.001,,1702.904625,448,1700.817
-0.001375,1700.816,-0.001,,1702.90325,449,1700.816
-0.001375,1700.815,-0.001,,1702.901875,450,1700.815
-0.001375,1700.814,-0.001,,1702.9005,451,1700.814
-0.001375,1700.813,-0.001,,1702.899125,452,1700.813
-0.001375,1700.812,-0.001,,1702.89775,453,1700.812
-0.001375,1700.811,-0.001,,1702.896375,454,1700.811
-0.001375,1700.81,-0.001,,1702.895,455,1700.81
-0.001375,1700.809,-0.001,,1702.893625,456,1700.809
-0.001375,1700.808,-0.001,,1702.89225,457,1700.808
-0.001375,1700.807,-0.001,,1702.890875,458,1700.807
-0.001375,1700.806,-0.001,,1702.8895,459,1700.806
-0.001375,1700.805,-0.001,,1702.888125,460,1700.805
-0.001375,1700.804,-0.001,,1702.88675,461,1700.804
-0.001375,1700.803,-0.001,,1702.885375,462,1700.803
-0.001375,1700.802,-0.001,,1702.884,463,1700.802
-0.001375,1700.801,-0.001,,1702.882625,464,1700.801
-0.001375,1700.8,-0.001,,1702.88125,465,1700.8
-0.001375,1700.799,-0.001,,1702.879875,466,1700.799
-0.001375,1700.798,-0.001,,1702.8785,467,1700.798
-0.001375,1700.797,-0.001,,1702.877125,468,1700.797
-0.001375,1700.796,-0.001,,1702.87575,469,1700.796
-0.001375,1700.795,-0.001,,1702.874375,470,1700.795
-0.001375,1700.794,-0.001,,1702.873,471,1700.794
-0.001375,1700.793,-0.001,,1702.871625,472,1700.793
-0.001375,1700.792,-0.001,,1702.87025,473,1700.792
-0.001375,1700.791,-0.001,,1702.868875,474,1700.791
-0.001375,1700.79,-0.001,,1702.8675,475,1700.79
-0.001375,1700.789,-0.001,,1702.866125,476,1700.789
-0.001375,1700.788,-0.001,,1702.86475,477,1700.788
-0.001375,1700.787,-0.001,,1702.863375,478,1700.787
-0.001375,1700.786,-0.001,,1702.862,479,1700.786
-0.001375,1700.785,-0.001,,1702.860625,480,1700.785
-0.001375,1700.784,-0.001,,1702.85925,481,1700.784
-0.001375,1700.783,-0.001,,1702.857875,482,1700.783
-0.001375,1700.782,-0.001,,1702.8565,483,1700.782
-0.001375,1700.781,-0.001,,1702.855125,484,1700.781
-0.001375,1700.78,-0.001,,1702.85375,485,1700.78
-0.001375,1700.779,-0.001,,1702.852375,486,1700.779
-0.001375,1700.778,-0.001,,1702.851,487,1700.778
-0.001375,1700.777,-0.001,,1702.849625,488,1700.777
-0.001375,1700.776,-0.001,,1702.84825,489,1700.776
-0.001375,1700.775,-0.001,,1702.846875,490,1700.775
-0.001375,1700.774,-0.001,,1702.8455,491,1700.774
-0.001375,1700.773,-0.001,,1702.844125,492,1700.773
-0.001375,1700.772,-0.001,,1702.84275,493,1700.772
-0.001375,1700.771,-0.001,,1702.841375,494,1700.771
-0.001428571,1700.77,0.000549451,,1702.84,495,1700.77
-0.001428571,1700.770549,0.000549451,,1702.838571,496,1700.770549
-0.001428571,1700.771099,0.000549451,,1702.837143,497,1700.771099
-0.001428571,1700.771648,0.000549451,,1702.835714,498,1700.771648
-0.001428571,1700.772198,0.000549451,,1702.834286,499,1700.772198
-0.001428571,1700.772747,0.000549451,,1702.832857,500,1700.772747
-0.001428571,1700.773297,0.000549451,,1702.831429,501,1700.773297
-0.001428571,1700.773846,0.000549451,,1702.83,502,1700.773846
-0.001428571,1700.774396,0.000549451,,1702.828571,503,1700.774396
-0.001428571,1700.774945,0.000549451,,1702.827143,504,1700.774945
-0.001428571,1700.775495,0.000549451,,1702.825714,505,1700.775495
-0.001428571,1700.776044,0.000549451,,1702.824286,506,1700.776044
-0.001428571,1700.776593,0.000549451,,1702.822857,507,1700.776593
-0.001428571,1700.777143,0.000549451,,1702.821429,508,1700.777143
-0.001428571,1700.777692,0.000549451,,1702.82,509,1700.777692
-0.001428571,1700.778242,0.000549451,,1702.818571,510,1700.778242
-0.001428571,1700.778791,0.000549451,,1702.817143,511,1700.778791
-0.001428571,1700.779341,0.000549451,,1702.815714,512,1700.779341
-0.001428571,1700.77989,0.000549451,,1702.814286,513,1700.77989
-0.001428571,1700.78044,0.000549451,,1702.812857,514,1700.78044
-0.001428571,1700.780989,0.000549451,,1702.811429,515,1700.780989
-0.001428571,1700.781538,0.000549451,,1702.81,516,1700.781538
-0.001428571,1700.782088,0.000549451,,1702.808571,517,1700.782088
-0.001428571,1700.782637,0.000549451,,1702.807143,518,1700.782637
-0.001428571,1700.783187,0.000549451,,1702.805714,519,1700.783187
-0.001428571,1700.783736,0.000549451,,1702.804286,520,1700.783736
-0.001428571,1700.784286,0.000549451,,1702.802857,521,1700.784286
-0.001428571,1700.784835,0.000549451,,1702.801429,522,1700.784835
-0.001428571,1700.785385,0.000549451,,1702.8,523,1700.785385
-0.001428571,1700.785934,0.000549451,,1702.798571,524,1700.785934
-0.001428571,1700.786484,0.000549451,,1702.797143,525,1700.786484
-0.001428571,1700.787033,0.000549451,,1702.795714,526,1700.787033
-0.001428571,1700.787582,0.000549451,,1702.794286,527,1700.787582
-0.001428571,1700.788132,0.000549451,,1702.792857,528,1700.788132
-0.001428571,1700.788681,0.000549451,,1702.791429,529,1700.788681
-0.001428571,1700.789231,0.000549451,,1702.79,530,1700.789231
-0.001428571,1700.78978,0.000549451,,1702.788571,531,1700.78978
-0.001428571,1700.79033,0.000549451,,1702.787143,532,1700.79033
-0.001428571,1700.790879,0.000549451,,1702.785714,533,1700.790879
-0.001428571,1700.791429,0.000549451,,1702.784286,534,1700.791429
-0.001428571,1700.791978,0.000549451,,1702.782857,535,1700.791978
-0.001428571,1700.792527,0.000549451,,1702.781429,536,1700.792527
-0.001428571,1700.793077,0.000549451,,1702.78,537,1700.793077
-0.001428571,1700.793626,0.000549451,,1702.778571,538,1700.793626
-0.001428571,1700.794176,0.000549451,,1702.777143,539,1700.794176
-0.001428571,1700.794725,0.000549451,,1702.775714,540,1700.794725
-0.001428571,1700.795275,0.000549451,,1702.774286,541,1700.795275
-0.001428571,1700.795824,0.000549451,,1702.772857,542,1700.795824
-0.001428571,1700.796374,0.000549451,,1702.771429,543,1700.796374
-0.001428571,1700.796923,0.000549451,,1702.77,544,1700.796923
-0.001428571,1700.797473,0.000549451,,1702.768571,545,1700.797473
-0.001428571,1700.798022,0.000549451,,1702.767143,546,1700.798022
-0.001428571,1700.798571,0.000549451,,1702.765714,547,1700.798571
-0.001428571,1700.799121,0.000549451,,1702.764286,548,1700.799121
-0.001428571,1700.79967,0.000549451,,1702.762857,549,1700.79967
-0.001428571,1700.80022,0.000549451,,1702.761429,550,1700.80022
-0.001428571,1700.800769,0.000549451,,1702.76,551,1700.800769
-0.001428571,1700.801319,0.000549451,,1702.758571,552,1700.801319
-0.001428571,1700.801868,0.000549451,,1702.757143,553,1700.801868
-0.001428571,1700.802418,0.000549451,,1702.755714,554,1700.802418
-0.001428571,1700.802967,0.000549451,,1702.754286,555,1700.802967
-0.001428571,1700.803516,0.000549451,,1702.752857,556,1700.803516
-0.001428571,1700.804066,0.000549451,,1702.751429,557,1700.804066
-0.001428571,1700.804615,0.000549451,,1702.75,558,1700.804615
-0.001428571,1700.805165,0.000549451,,1702.748571,559,1700.805165
-0.001428571,1700.805714,0.000549451,,1702.747143,560,1700.805714
-0.001428571,1700.806264,0.000549451,,1702.745714,561,1700.806264
-0.001428571,1700.806813,0.000549451,,1702.744286,562,1700.806813
-0.001428571,1700.807363,0.000549451,,1702.742857,563,1700.807363
-0.001428571,1700.807912,0.000549451,,1702.741429,564,1700.807912
-0.001428571,1700.808462,0.000549451,,1702.74,565,1700.808462
-0.001428571,1700.809011,0.000549451,,1702.738571,566,1700.809011
-0.001428571,1700.80956,0.000549451,,1702.737143,567,1700.80956
-0.001428571,1700.81011,0.000549451,,1702.735714,568,1700.81011
-0.001428571,1700.810659,0.000549451,,1702.734286,569,1700.810659
-0.001428571,1700.811209,0.000549451,,1702.732857,570,1700.811209
-0.001428571,1700.811758,0.000549451,,1702.731429,571,1700.811758
-0.001428571,1700.812308,0.000549451,,1702.73,572,1700.812308
-0.001428571,1700.812857,0.000549451,,1702.728571,573,1700.812857
-0.001428571,1700.813407,0.000549451,,1702.727143,574,1700.813407
-0.001428571,1700.813956,0.000549451,,1702.725714,575,1700.813956
-0.001428571,1700.814505,0.000549451,,1702.724286,576,1700.814505
-0.001428571,1700.815055,0.000549451,,1702.722857,577,1700.815055
-0.001428571,1700.815604,0.000549451,,1702.721429,578,1700.815604
-0.001428571,1700.816154,0.000549451,,1702.72,579,1700.816154
-0.001428571,1700.816703,0.000549451,,1702.718571,580,1700.816703
-0.001428571,1700.817253,0.000549451,,1702.717143,581,1700.817253
-0.001428571,1700.817802,0.000549451,,1702.715714,582,1700.817802
-0.001428571,1700.818352,0.000549451,,1702.714286,583,1700.818352
-0.001428571,1700.818901,0.000549451,,1702.712857,584,1700.818901
-0.001428571,1700.819451,0.000549451,,1702.711429,585,1700.819451
-0.001960784,1700.82,-0.001176471,,1702.71,586,1700.82
-0.001960784,1700.818824,-0.001176471,,1702.708039,587,1700.818824
-0.001960784,1700.817647,-0.001176471,,1702.706078,588,1700.817647
-0.001960784,1700.816471,-0.001176471,,1702.704118,589,1700.816471
-0.001960784,1700.815294,-0.001176471,,1702.702157,590,1700.815294
-0.001960784,1700.814118,-0.001176471,,1702.700196,591,1700.814118
-0.001960784,1700.812941,-0.001176471,,1702.698235,592,1700.812941
-0.001960784,1700.811765,-0.001176471,,1702.696275,593,1700.811765
-0.001960784,1700.810588,-0.001176471,,1702.694314,594,1700.810588
-0.001960784,1700.809412,-0.001176471,,1702.692353,595,1700.809412
-0.001960784,1700.808235,-0.001176471,,1702.690392,596,1700.808235
-0.001960784,1700.807059,-0.001176471,,1702.688431,597,1700.807059
-0.001960784,1700.805882,-0.001176471,,1702.686471,598,1700.805882
-0.001960784,1700.804706,-0.001176471,,1702.68451,599,1700.804706
-0.001960784,1700.803529,-0.001176471,,1702.682549,600,1700.803529
-0.001960784,1700.802353,-0.001176471,,1702.680588,601,1700.802353
-0.001960784,1700.801176,-0.001176471,,1702.678627,602,1700.801176
-0.001960784,1700.8,-0.001176471,,1702.676667,603,1700.8
-0.001960784,1700.798824,-0.001176471,,1702.674706,604,1700.798824
-0.001960784,1700.797647,-0.001176471,,1702.672745,605,1700.797647
-0.001960784,1700.796471,-0.001176471,,1702.670784,606,1700.796471
-0.001960784,1700.795294,-0.001176471,,1702.668824,607,1700.795294
-0.001960784,1700.794118,-0.001176471,,1702.666863,608,1700.794118
-0.001960784,1700.792941,-0.001176471,,1702.664902,609,1700.792941
-0.001960784,1700.791765,-0.001176471,,1702.662941,610,1700.791765
-0.001960784,1700.790588,-0.001176471,,1702.66098,611,1700.790588
-0.001960784,1700.789412,-0.001176471,,1702.65902,612,1700.789412
-0.001960784,1700.788235,-0.001176471,,1702.657059,613,1700.788235
-0.001960784,1700.787059,-0.001176471,,1702.655098,614,1700.787059
-0.001960784,1700.785882,-0.001176471,,1702.653137,615,1700.785882
-0.001960784,1700.784706,-0.001176471,,1702.651176,616,1700.784706
-0.001960784,1700.783529,-0.001176471,,1702.649216,617,1700.783529
-0.001960784,1700.782353,-0.001176471,,1702.647255,618,1700.782353
-0.001960784,1700.781176,-0.001176471,,1702.645294,619,1700.781176
-0.001960784,1700.78,-0.001176471,,1702.643333,620,1700.78
-0.001960784,1700.778824,-0.001176471,,1702.641373,621,1700.778824
-0.001960784,1700.777647,-0.001176471,,1702.639412,622,1700.777647
-0.001960784,1700.776471,-0.001176471,,1702.637451,623,1700.776471
-0.001960784,1700.775294,-0.001176471,,1702.63549,624,1700.775294
-0.001960784,1700.774118,-0.001176471,,1702.633529,625,1700.774118
-0.001960784,1700.772941,-0.001176471,,1702.631569,626,1700.772941
-0.001960784,1700.771765,-0.001176471,,1702.629608,627,1700.771765
-0.001960784,1700.770588,-0.001176471,,1702.627647,628,1700.770588
-0.001960784,1700.769412,-0.001176471,,1702.625686,629,1700.769412
-0.001960784,1700.768235,-0.001176471,,1702.623725,630,1700.768235
-0.001960784,1700.767059,-0.001176471,,1702.621765,631,1700.767059
-0.001960784,1700.765882,-0.001176471,,1702.619804,632,1700.765882
-0.001960784,1700.764706,-0.001176471,,1702.617843,633,1700.764706
-0.001960784,1700.763529,-0.001176471,,1702.615882,634,1700.763529
-0.001960784,1700.762353,-0.001176471,,1702.613922,635,1700.762353
-0.001960784,1700.761176,-0.001176471,,1702.611961,636,1700.761176
-0.002222222,Indeterminate,-0.006222222,,1702.61,637,1700.76
-0.002222222,Indeterminate,-0.006222222,,1702.607778,638,1700.753778
-0.002222222,Indeterminate,-0.006222222,,1702.605556,639,1700.747556
-0.002222222,Indeterminate,-0.006222222,,1702.603333,640,1700.741333
-0.002222222,Indeterminate,-0.006222222,,1702.601111,641,1700.735111
-0.002222222,Indeterminate,-0.006222222,,1702.598889,642,1700.728889
-0.002222222,Indeterminate,-0.006222222,,1702.596667,643,1700.722667
-0.002222222,Indeterminate,-0.006222222,,1702.594444,644,1700.716444
-0.002222222,Indeterminate,-0.006222222,,1702.592222,645,1700.710222
-0.002222222,Indeterminate,-0.006222222,,1702.59,646,1700.704
-0.002222222,Indeterminate,-0.006222222,,1702.587778,647,1700.697778
-0.002222222,Indeterminate,-0.006222222,,1702.585556,648,1700.691556
-0.002222222,Indeterminate,-0.006222222,,1702.583333,649,1700.685333
-0.002222222,Indeterminate,-0.006222222,,1702.581111,650,1700.679111
-0.002222222,Indeterminate,-0.006222222,,1702.578889,651,1700.672889
-0.002222222,Indeterminate,-0.006222222,,1702.576667,652,1700.666667
-0.002222222,Indeterminate,-0.006222222,,1702.574444,653,1700.660444
-0.002222222,Indeterminate,-0.006222222,,1702.572222,654,1700.654222
-0.002222222,Indeterminate,-0.006222222,,1702.57,655,1700.648
-0.002222222,Indeterminate,-0.006222222,,1702.567778,656,1700.641778
-0.002222222,Indeterminate,-0.006222222,,1702.565556,657,1700.635556
-0.002222222,Indeterminate,-0.006222222,,1702.563333,658,1700.629333
-0.002222222,Indeterminate,-0.006222222,,1702.561111,659,1700.623111
-0.002222222,Indeterminate,-0.006222222,,1702.558889,660,1700.616889
-0.002222222,Indeterminate,-0.006222222,,1702.556667,661,1700.610667
-0.002222222,Indeterminate,-0.006222222,,1702.554444,662,1700.604444
-0.002222222,Indeterminate,-0.006222222,,1702.552222,663,1700.598222
-0.002222222,Indeterminate,-0.006222222,,1702.55,664,1700.592
-0.002222222,Indeterminate,-0.006222222,,1702.547778,665,1700.585778
-0.002222222,Indeterminate,-0.006222222,,1702.545556,666,1700.579556
-0.002222222,Indeterminate,-0.006222222,,1702.543333,667,1700.573333
-0.002222222,Indeterminate,-0.006222222,,1702.541111,668,1700.567111
-0.002222222,Indeterminate,-0.006222222,,1702.538889,669,1700.560889
-0.002222222,Indeterminate,-0.006222222,,1702.536667,670,1700.554667
-0.002222222,Indeterminate,-0.006222222,,1702.534444,671,1700.548444
-0.002222222,Indeterminate,-0.006222222,,1702.532222,672,1700.542222
-0.002222222,Indeterminate,-0.006222222,,1702.53,673,1700.536
-0.002222222,Indeterminate,-0.006222222,,1702.527778,674,1700.529778
-0.002222222,Indeterminate,-0.006222222,,1702.525556,675,1700.523556
-0.002222222,Indeterminate,-0.006222222,,1702.523333,676,1700.517333
-0.002222222,Indeterminate,-0.006222222,,1702.521111,677,1700.511111
-0.002222222,Indeterminate,-0.006222222,,1702.518889,678,1700.504889
-0.002222222,Indeterminate,-0.006222222,,1702.516667,679,1700.498667
-0.002222222,Indeterminate,-0.006222222,,1702.514444,680,1700.492444
-0.002222222,Indeterminate,-0.006222222,,1702.512222,681,1700.486222
-0.001372549,Indeterminate,-0.006862745,,1702.51,682,1700.48
-0.001372549,Indeterminate,-0.006862745,,1702.508627,683,1700.473137
-0.001372549,Indeterminate,-0.006862745,,1702.507255,684,1700.466275
-0.001372549,Indeterminate,-0.006862745,,1702.505882,685,1700.459412
-0.001372549,Indeterminate,-0.006862745,,1702.50451,686,1700.452549
-0.001372549,Indeterminate,-0.006862745,,1702.503137,687,1700.445686
-0.001372549,Indeterminate,-0.006862745,,1702.501765,688,1700.438824
-0.001372549,Indeterminate,-0.006862745,,1702.500392,689,1700.431961
-0.001372549,Indeterminate,-0.006862745,,1702.49902,690,1700.425098
-0.001372549,Indeterminate,-0.006862745,,1702.497647,691,1700.418235
-0.001372549,Indeterminate,-0.006862745,,1702.496275,692,1700.411373
-0.001372549,Indeterminate,-0.006862745,,1702.494902,693,1700.40451
-0.001372549,Indeterminate,-0.006862745,,1702.493529,694,1700.397647
-0.001372549,Indeterminate,-0.006862745,,1702.492157,695,1700.390784
-0.001372549,Indeterminate,-0.006862745,,1702.490784,696,1700.383922
-0.001372549,Indeterminate,-0.006862745,,1702.489412,697,1700.377059
-0.001372549,Indeterminate,-0.006862745,,1702.488039,698,1700.370196
-0.001372549,Indeterminate,-0.006862745,,1702.486667,699,1700.363333
