dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.001176471,Indeterminate,-0.018823529,,0.619176471,2080,0.306823529
-0.001176471,Indeterminate,-0.018823529,,0.618,2081,0.288
-0.001176471,Indeterminate,-0.018823529,,0.616823529,2082,0.269176471
-0.001176471,Indeterminate,-0.018823529,,0.615647059,2083,0.250352941
-0.001176471,Indeterminate,-0.018823529,,0.614470588,2084,0.231529412
-0.001176471,Indeterminate,-0.018823529,,0.613294118,2085,0.212705882
-0.001176471,Indeterminate,-0.018823529,,0.612117647,2086,0.193882353
0.001019608,Indeterminate,-0.010156863,,0.610941176,2087,0.175058824
0.009803922,0.164901961,0.024509804,,0.611960784,2088,0.164901961
0.009803922,0.189411765,0.024509804,,0.621764706,2089,0.189411765
0.009803922,0.213921569,0.024509804,,0.631568627,2090,0.213921569
0.009803922,0.238431373,0.024509804,,0.641372549,2091,0.238431373
0.009803922,0.262941176,0.024509804,,0.651176471,2092,0.262941176
0.009803922,0.28745098,0.024509804,,0.660980392,2093,0.28745098
0.009803922,0.311960784,0.024509804,,0.670784314,2094,0.311960784
0.009803922,0.336470588,0.024509804,,0.680588235,2095,0.336470588
0.009803922,0.360980392,0.024509804,,0.690392157,2096,0.360980392
0.009803922,0.385490196,0.024509804,,0.700196078,2097,0.385490196
-0.016666667,0.41,-0.002222222,,0.71,2098,0.41
-0.016666667,0.407777778,-0.002222222,,0.693333333,2099,0.407777778
-0.016666667,0.405555556,-0.002222222,,0.676666667,2100,0.405555556
-0.016666667,0.403333333,-0.002222222,,0.66,2101,0.403333333
-0.016666667,0.401111111,-0.002222222,,0.643333333,2102,0.401111111
-0.016666667,0.398888889,-0.002222222,,0.626666667,2103,0.398888889
-0.016666667,0.396666667,-0.002222222,,0.61,2104,0.396666667
-0.016666667,0.394444444,-0.002222222,,0.593333333,2105,0.394444444
-0.016666667,0.392222222,-0.002222222,,0.576666667,2106,0.392222222
-0.025287356,Indeterminate,-0.028735632,,0.56,2107,0.39
-0.025287356,Indeterminate,-0.028735632,,0.534712644,2108,0.361264368
-0.025287356,Indeterminate,-0.028735632,,0.509425287,2109,0.332528736
-0.025287356,Indeterminate,-0.028735632,,0.484137931,2110,0.303793103
-0.025287356,Indeterminate,-0.028735632,,0.458850575,2111,0.275057471
-0.025287356,Indeterminate,-0.028735632,,0.433563218,2112,0.246321839
-0.025287356,Indeterminate,-0.028735632,,0.408275862,2113,0.217586207
-0.025287356,Indeterminate,-0.028735632,,0.382988506,2114,0.188850575
-0.019813825,Indeterminate,-0.022650154,,0.357701149,2115,0.160114943
-0.007042254,Indeterminate,-0.008450704,,0.337887324,2116,0.137464789
-0.007042254,Indeterminate,-0.008450704,,0.33084507,2117,0.129014085
-0.007042254,Indeterminate,-0.008450704,,0.323802817,2118,0.12056338
-0.007042254,Indeterminate,-0.008450704,,0.316760563,2119,0.112112676
-0.007042254,Indeterminate,-0.008450704,,0.30971831,2120,0.103661972
-0.007042254,Indeterminate,-0.008450704,,0.302676056,2121,0.095211268
-0.009337507,Indeterminate,-0.012686489,,0.295633803,2122,0.086760563
-0.018518519,Indeterminate,-0.02962963,,0.286296296,2123,0.074074074
-0.018518519,Indeterminate,-0.02962963,,0.267777778,2124,0.044444444
-0.009259259,Indeterminate,-0.309814815,,0.249259259,2125,0.014814815
-0.001428571,Indeterminate,-0.292142857,,0.24,2126,-0.295
-0.002857143,-0.587142857,0.005714286,,0.238571429,2127,-0.587142857
-0.002857143,-0.581428571,0.005714286,,0.235714286,2128,-0.581428571
-0.002857143,-0.575714286,0.005714286,,0.232857143,2129,-0.575714286
0.0015625,-0.57,0.05,,0.23,2130,-0.57
0.0015625,-0.52,0.05,,0.2315625,2131,-0.52
0.0015625,-0.47,0.05,,0.233125,2132,-0.47
0.0015625,-0.42,0.05,,0.2346875,2133,-0.42
0.0015625,-0.37,0.05,,0.23625,2134,-0.37
0.0015625,-0.32,0.05,,0.2378125,2135,-0.32
0.000625,-0.27,0.019268293,,0.239375,2136,-0.27
0,Indeterminate,-0.001219512,,0.24,2137,-0.250731707
0,Indeterminate,-0.001219512,,0.24,2138,-0.25195122
0,Indeterminate,-0.001219512,,0.24,2139,-0.253170732
0,Indeterminate,-0.001219512,,0.24,2140,-0.254390244
0,Indeterminate,-0.001219512,,0.24,2141,-0.255609756
0,Indeterminate,-0.001219512,,0.24,2142,-0.256829268
0,Indeterminate,-0.001219512,,0.24,2143,-0.25804878
,,,,0.24,2144,-0.259268293
